"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
c69a2965-5ca1-401b-bbe0-78d0c0c67ea4,17cb8d8a-7c4b-49db-a993-e92bb30e5338,"#N/A","#N/A",1974-03-01,"#N/A","John S. Watson, 61, is chairman of the board and chief executive officer of Chevron Corporation, positions he has held since 2010.",jmanningcongagdo+454@gmail.com,"#N/A","#N/A",Gabriel,"#N/A","#N/A",Lewes,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(694) 546-7587,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
c7310271-2f55-42c5-881c-e8a85f615ea8,011838f2-005f-41f1-b297-f0d3c142f662,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+367@gmail.com,"#N/A","#N/A",Albertine,"#N/A","#N/A",Deck,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(484)576-8705,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
c7994d99-5619-4574-9857-008fec00baf5,011838f2-005f-41f1-b297-f0d3c142f662,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+415@gmail.com,"#N/A","#N/A",Darci,"#N/A","#N/A",Cecilio,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(406) 966-5235,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
c80339da-32ee-44f4-b7fb-c66b98e4886b,a5f9badc-dc80-4749-a8b2-ff95f61f7376,"#N/A","#N/A",1973-01-01,"#N/A","Greg Garland is chairman and CEO of Phillips 66, a diversified energy manufacturing and logistics company. A chemical engineer, Garland has more than 30 years of industry experience in technical and executive leadership positions within the oil and natural gas and chemicals industries.",jmanningcongagdo+533@gmail.com,"#N/A","#N/A",Goldina,"#N/A","#N/A",Winfred,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(670) 157-3760,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
c814bef6-833d-4c0d-a8fa-3b951205180b,bb0753fb-f2f8-4c5d-9c42-7410be1b6b8d,"#N/A","#N/A","#N/A",Sales,"#N/A",jmanningcongagdo+691@gmail.com,"#N/A",(03) 6648 8765,Kellen,"#N/A","#N/A",Gran,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,0420 223 112,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 6648 8765,"#N/A","#N/A",Account Executive,Prodly,"#N/A","#N/A",false,false
c858aa60-c8f8-4229-a7f1-e3318c86ca93,4a9b2955-f062-475d-9e05-69eb3521566f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+407@gmail.com,"#N/A","#N/A",Dianemarie,"#N/A","#N/A",Roman,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(838) 384-2150,"#N/A","#N/A","Senior EVP, Chief Administrative Officer",Prodly,"#N/A","#N/A",false,false
c8b6634b-0a8e-4be5-ada7-b41a4d0eb59c,4907987f-b052-40a4-b037-bcf084c5ea49,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+385@gmail.com,"#N/A","#N/A",Chanda,"#N/A","#N/A",Skelly,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(754) 593-2809,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
c8e9cc2a-0060-45d7-a4fb-18da28e9d2a0,1d27199c-43f8-4b93-af67-b21437b7d128,"#N/A","#N/A","#N/A",Sales,"#N/A",jmanningcongagdo+13@gmail.com,"#N/A",(03) 7668 7869,Marga,"#N/A","#N/A",Josiah,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0423 170 220,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 7668 7869,"#N/A","#N/A",Sales Executive,Prodly,"#N/A","#N/A",false,false
c91f6754-b328-4b3a-ab0c-c22a4cc63b14,2a04d464-6196-45fd-b48b-a30e991e74e2,"#N/A","#N/A","#N/A",Operations,"#N/A",jmanningcongagdo+143@gmail.com,"#N/A",(07) 8348 6058,Ilse,"#N/A","#N/A",Roman,"#N/A",Brisbane,Australia,"#N/A","#N/A","#N/A",4000,QLD,100 Roma St,0429 175 100,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(07) 8348 6058,"#N/A","#N/A",Head of Operations,Prodly,"#N/A","#N/A",false,false
c93022b0-02cf-41cf-8138-b4dcd835a027,f67f7476-dda7-45c6-8063-0b52cb233562,"#N/A","#N/A",1990-10-15,"#N/A","#N/A",jmanningcongagdo+272@gmail.com,"#N/A","#N/A",Auberta,"#N/A","#N/A",Phil,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,201 Sussex Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(877) 849-5457,"#N/A","#N/A",CCO,Prodly,"#N/A","#N/A",false,false
c990bbb1-d0c6-484e-b222-47d4782bd971,cdcec54d-b975-4bc2-a552-4e056062d3da,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+312@gmail.com,"#N/A","#N/A",Candra,"#N/A","#N/A",Silvain,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(425)742-4491,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
c99aee5d-6fc9-4b5e-a02c-ca817ecacb5b,58ff2d98-8d8b-4f10-8de4-924fe1112fce,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+289@gmail.com,"#N/A","#N/A",Zandra,"#N/A","#N/A",Harland,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(339) 279-0378,"#N/A","#N/A","EVP, Secretary and General Counsel",Prodly,"#N/A","#N/A",false,false
ca255216-69da-4b45-9754-f49ab42c30e2,90575b91-54d7-4ce1-8750-d6f5e1623700,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+254@gmail.com,"#N/A","#N/A",Sile,"#N/A","#N/A",Maxie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0109,"#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
ca2b769a-3a13-4309-a0ce-e8007f6dfd47,bc96ecd1-30e9-4a18-87ae-e6fe07e4005b,"#N/A","#N/A","#N/A",Engineering,"#N/A",jmanningcongagdo+2@gmail.com,"#N/A",(02) 6089 8320,Alethea,"#N/A","#N/A",Danie,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,0423 551 697,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(02) 6089 8320,"#N/A","#N/A","VP, Product Management",Prodly,"#N/A","#N/A",false,false
cb2c14a8-e9b6-43d7-bd43-338b1c3d3315,bb0753fb-f2f8-4c5d-9c42-7410be1b6b8d,"#N/A","#N/A","#N/A",C-Level,"#N/A",jmanningcongagdo+693@gmail.com,"#N/A",(03) 6107 6358,Marie-Ann,"#N/A","#N/A",Mylo,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,0412 887 527,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 6107 6358,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
cbc8f29a-9533-4568-b9f5-27cbd09d33ea,b040d0bb-799f-45fd-9b6b-5393f7c7c641,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+356@gmail.com,"#N/A","#N/A",Othella,"#N/A","#N/A",Adham,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(425)742-4492,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
ccb391dd-0fdd-45d2-93b5-f81ebf9fa552,c2e0e44a-c0d2-44d9-9c7a-03c276976a41,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+807@gmail.com,"#N/A","#N/A",Roxana,"#N/A","#N/A",Heindrick,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 4043,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
cd17e8c8-a8c1-4fa3-9c9a-78fb76d153f6,d750162b-a7b6-4e09-bb36-1487eb948c0f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+815@gmail.com,"#N/A","#N/A",Dorothea,"#N/A","#N/A",Regan,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 4051,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
cd3a0cda-2b4b-45d8-a27c-9f5222d9494f,e3ccdaae-ce5a-4406-b367-96630de046af,"#N/A","#N/A","#N/A",CEO,"#N/A",jmanningcongagdo+796@gmail.com,"#N/A",(03) 8966 8694,Orelie,"#N/A","#N/A",West,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3004,VIC,348 St Kilda Road,0425 843 185,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 8966 8694,"#N/A","#N/A",Chief Executive Officer,Prodly,"#N/A","#N/A",false,false
cdf3a1bd-1bfd-4cfb-9989-898c3e615c6d,d7a168e9-4115-4b58-8d32-eeb74e600ea6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+363@gmail.com,"#N/A","#N/A",Gabey,"#N/A","#N/A",Jamil,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0102,"#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
ce477e31-2602-423a-8632-ac21c8ac4b50,4907987f-b052-40a4-b037-bcf084c5ea49,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+448@gmail.com,"#N/A","#N/A",Daphene,"#N/A","#N/A",Jeromy,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",CA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(919) 852-4049,"#N/A","#N/A",EVP Chief Legal & General Counsel,Prodly,"#N/A","#N/A",false,false
ce92728c-bbf7-4a88-84ad-313f1cfab40a,34789887-fc46-4023-8537-539b8172ebf3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+63@gmail.com,"#N/A","#N/A",Heidie,"#N/A","#N/A",Franklin,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",070 4352 5277,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
cf78e26a-3786-4364-a8ec-913c345dfc82,5fba70db-d1b2-4c21-a5dd-e30a42a03cc5,"#N/A","#N/A","#N/A",Business Development,"#N/A",jmanningcongagdo+9@gmail.com,"#N/A",(02) 6479 8597,Dodi,"#N/A","#N/A",Jan,"#N/A",Canley Vale,Australia,"#N/A","#N/A","#N/A",2166,NSW,66 Beckenham St,0425 210 551,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(02) 6479 8597,"#N/A","#N/A",Development Director,Prodly,"#N/A","#N/A",false,false
d0252aef-edb9-4ae5-8f6c-95832eeac89e,58ff2d98-8d8b-4f10-8de4-924fe1112fce,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+252@gmail.com,"#N/A","#N/A",Lina,"#N/A","#N/A",Reuben,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(312)659-4515,"#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
d025886d-c2ed-4b48-8ff7-450c353bffcc,0c51bb88-68d3-4502-b148-57f094b3ee82,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+639@gmail.com,"#N/A","#N/A",Fey,"#N/A","#N/A",Fletch,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
d054a9a2-0ab0-42b0-b8b5-da0d64b578f7,d7a168e9-4115-4b58-8d32-eeb74e600ea6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+324@gmail.com,"#N/A","#N/A",Annabel,"#N/A","#N/A",Antin,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(214) 908-0898,"#N/A","#N/A","Executive Vice President, CFO",Prodly,"#N/A","#N/A",false,false
d0d5d6c3-c435-4cc0-a752-9e6d03a568de,f67f7476-dda7-45c6-8063-0b52cb233562,"#N/A","#N/A",1980-10-01,"#N/A","Peter M. Fasolo is Executive Vice President, Chief Human Resources Officer, responsible for global talent, recruiting, diversity, compensation, benefits, employee relations and all aspects of the human resources agenda for the Company. He is a member of the Executive Committee, Management Compensation Committee, and Chairman of the Pension and Benefits Committee.",jmanningcongagdo+273@gmail.com,"#N/A","#N/A",Kathie,"#N/A","#N/A",Artemus,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,201 Sussex Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(907) 730-2067,"#N/A","#N/A",CHRO,Prodly,"#N/A","#N/A",false,false
d107c75c-9e2a-4467-8c58-7ef0a1409351,ef767517-4f5b-412e-817b-6fcaa5789f73,"#N/A","#N/A","#N/A","#N/A","John Albert Elway Jr. (born June 28, 1960) is a former American football quarterback and current executive vice president of football operations and general manager of the Denver Broncos of the National Football League (NFL).

Elway played college football at Stanford and his entire 16-year professional career with the Denver Broncos. At the time of his retirement in early 1999, Elway recorded the most victories by a starting quarterback and statistically was the second most prolific passer in NFL history. He was also a prolific rusher of the ball, being one of only two players ever to score a rushing touchdown in four different Super Bowls (the other being Thurman Thomas) and the only quarterback to do so.[1][2",jmanningcongagdo+319@gmail.com,"#N/A","#N/A",Aleen,"#N/A","#N/A",Maxy,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,1701 Bryant Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(323) 574-0765,"#N/A","#N/A",EVP and President of Global Operations,Prodly,"#N/A","#N/A",false,false
d1183ee9-ec4e-49f8-bd49-16c58c726d6f,6c609288-f18f-4b98-a344-23c74f8684a5,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+381@gmail.com,"#N/A","#N/A",Malina,"#N/A","#N/A",Fabiano,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(566) 679-7377,"#N/A","#N/A",Executive Vice President,Prodly,"#N/A","#N/A",false,false
d1ba55f7-d83d-44e6-9841-7deb84d2a182,6d0a290f-2a55-4d9b-bfc1-086c36939bf2,"#N/A","#N/A","#N/A","#N/A",Leads the global team of human resources professionals and is responsible for Real Estate & Facilities Services,jmanningcongagdo+191@gmail.com,"#N/A","#N/A",Hildagard,"#N/A","#N/A",Alphonso,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(724) 203-1659,"#N/A","#N/A","VP, Human Resources and Real Estate & Facilities Services",Prodly,"#N/A","#N/A",false,false
d20d404b-d6fd-4c51-9160-130b6dc5f58c,68925ae8-dddc-4e63-85fd-626544383618,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+701@gmail.com,"#N/A","#N/A",Gilberte,"#N/A","#N/A",Hymie,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 3992,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d232e9fd-ee28-4e3d-8096-e5d2a3dd9266,548caa2b-db54-4aed-823f-f1cd4369d06b,"#N/A","#N/A",1985-09-12,"#N/A","Brian Sephton was appointed Chief Financial Officer of the company in January 2005 and Chief Legal & Governance Officer in October 2009, following the companyâ€™s merger with FCStone.",jmanningcongagdo+275@gmail.com,"#N/A","#N/A",Anneliese,"#N/A","#N/A",Stacee,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,201 Sussex Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(141) 430-2207,"#N/A","#N/A",Chief Legal and General Counsel,Prodly,"#N/A","#N/A",false,false
d2720bdf-6e75-4425-add2-63031b5740de,093a2350-eeea-4323-8398-8a34a3f4439f,"#N/A","#N/A","#N/A","#N/A","Brian Cornell is board chairman and CEO of Target Corp. He is responsible for Targetâ€™s global business, including more than 1,800 U.S. stores and Target.com, more than 320,000 team members and millions of guests.",jmanningcongagdo+291@gmail.com,"#N/A","#N/A",Sybille,"#N/A","#N/A",Killie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(354) 765-5274,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d2be3d67-650f-43f3-91b8-b3439d278ac9,4eb2696f-ecfa-4fdb-ae12-bb6b3aed20a7,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+707@gmail.com,"#N/A","#N/A",Sal,"#N/A","#N/A",Galen,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 3998,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d2f2847a-9657-4d73-8f97-baf95cdec2bd,a9b1c568-dd95-4e74-9d7e-757a873d300c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+118@gmail.com,"#N/A","#N/A",Pearline,"#N/A","#N/A",Guilbert,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",76 4352 5277,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
d31a8b5d-521e-4543-aef2-99b1aac533bd,91f6b3a9-fde1-4bc0-aa59-085e155dcb2a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+472@gmail.com,"#N/A","#N/A",Trina,"#N/A","#N/A",Felic,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d31eabbf-0c11-4a97-a0cb-859bafe2dc2d,51fb87a5-3ed0-4fc6-b1fc-2904742c569f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+151@gmail.com,"#N/A","#N/A",Renie,"#N/A","#N/A",Gaylord,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0102,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d3a62674-8f3e-4736-838d-4464513315eb,4b889e8e-755e-4988-b00f-339cb5816839,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+205@gmail.com,"#N/A","#N/A",Otha,"#N/A","#N/A",Jake,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(319)461-4462,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
d3b1b9ed-24d8-4b85-af8a-527b4ed7240d,1373b2a7-9c6b-403b-8439-99127ef84ce2,"#N/A","#N/A","#N/A","#N/A","Jony is responsible for all design at Apple, including the look and feel of Apple hardware, user interface, packaging, major architectural projects such as Apple Park and Appleâ€™s retail stores, as well as new ideas and future initiatives.",jmanningcongagdo+460@gmail.com,"#N/A","#N/A",Fayina,"#N/A","#N/A",Pepillo,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(591) 936-6912,"#N/A","#N/A",Chief Design Officer,Prodly,"#N/A","#N/A",false,false
d4cf2a05-c9ac-4ded-8bee-8f8e899db12e,1373b2a7-9c6b-403b-8439-99127ef84ce2,"#N/A","#N/A","#N/A","#N/A","Tim Cook is the CEO of Apple and serves on its Board of Directors. Before being named CEO in August 2011, Tim was Appleâ€™s Chief Operating Officer and was responsible for all of the companyâ€™s worldwide sales and operations, including end-to-end management of Appleâ€™s supply chain, sales activities, and service and support in all markets and countries. He also headed Appleâ€™s Macintosh division and played a key role in the continued development of strategic reseller and supplier relationships, ensuring flexibility in response to an increasingly demanding marketplace.",jmanningcongagdo+321@gmail.com,"#N/A","#N/A",Clarey,"#N/A","#N/A",Flynn,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(514) 388-6168,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d4db6cd1-4b9c-4fe6-b05d-a97b5bef7dfe,842ff503-bda8-4d09-a5a6-e4e27d615042,"#N/A","#N/A","#N/A",Sales,"#N/A",jmanningcongagdo+748@gmail.com,"#N/A",(03) 7903 7671,Elbertina,"#N/A","#N/A",Locke,"#N/A",Balaclava,Australia,"#N/A","#N/A","#N/A",3183,VIC,5/5a The Avenue,0413 671 482,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 7903 7671,"#N/A","#N/A",Sales Executive,Prodly,"#N/A","#N/A",false,false
d5510f81-c778-45eb-85cc-23dba7814609,fe5971c5-e533-48ae-b72a-a5610952187e,"#N/A","#N/A",1975-03-01,"#N/A","#N/A",jmanningcongagdo+456@gmail.com,"#N/A","#N/A",Tamarah,"#N/A","#N/A",Maynord,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(731) 388-3197,"#N/A","#N/A",Director,Prodly,"#N/A","#N/A",false,false
d55ec08c-1d73-468e-99b2-56af9cbea1db,5d45091d-555b-45a0-9a65-43662e38fa1e,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+197@gmail.com,"#N/A","#N/A",Leola,"#N/A","#N/A",Adolphus,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(442)666-1795,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
d59a67ff-92e3-4b7f-9cde-7f7a4cb1fdbf,a9b1c568-dd95-4e74-9d7e-757a873d300c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+560@gmail.com,"#N/A","#N/A",Audry,"#N/A","#N/A",Leonerd,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
d59aaac3-7282-4bea-8ee5-55f0bdc1a7b7,c4c03171-563c-47b5-981b-f0ceac1a1c64,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+581@gmail.com,"#N/A","#N/A",Ethelind,"#N/A","#N/A",Griffy,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 3963,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
